index,G3
0,11.672691558480857
1,12.921230621040772
2,9.101936053672002
3,11.94515685799675
4,12.142875938383423
5,11.600684238171201
6,11.17203098981645
7,13.338609172033086
8,12.771376482306298
9,10.718496047837988
10,8.364606009070293
11,11.981372637839689
12,13.568084765589642
13,13.110267944034048
14,13.205778287610993
15,6.377266402560352
16,12.751789910473555
17,13.64436771225871
18,9.739890114270114
19,9.304874729435438
20,12.027847132756898
21,13.94627486826334
22,11.669774136563216
23,13.300801109103014
24,12.318707737888797
25,9.003877412728405
26,12.814303948977726
27,13.392182653581955
28,13.275546348625923
29,7.757731230190345
30,12.977314154437176
31,9.654195223660563
32,11.175619495884305
33,12.022958470647353
34,12.273597221780593
35,12.831886296465676
36,12.814303948977726
37,12.645885877970677
38,12.015924371623704
39,12.425537674615523
40,13.29278234720085
41,13.29278234720085
42,13.318339204852563
43,10.68251757410074
44,9.214868598663239
45,11.964630288422322
46,12.307447309171613
47,12.01533123220413
48,10.784028736224615
49,12.540776560431034
50,12.164493009848185
51,11.080626497654896
52,9.916808519857186
53,13.074386429295618
54,12.872344279989958
55,13.579259592469871
56,12.165846077971759
57,12.530804473124176
58,12.226735201532673
59,13.978659703193003
60,10.496331379854867
61,12.728652979102295
62,12.192336606174075
63,12.50058773296818
64,12.833728470028309
65,8.879102307732522
66,12.68741390615663
67,11.932855387152728
68,10.050678020992205
69,9.636068186278159
70,8.387087673843755
71,9.182015690194293
72,11.746510572823224
73,11.974736689674948
74,11.678436010393376
75,12.877914921473408
76,12.357463503868583
77,13.039031985737205
78,12.52328173375516
79,12.150407465510892
80,11.924983771227545
81,9.175057757233349
82,13.763376146241596
83,12.029827890481418
84,9.197593905249658
85,13.905779941065166
86,12.858574823275378
87,9.208910824796751
88,12.439552799387101
89,13.668737500742012
90,10.630693260001266
91,12.21026568708291
92,11.425861435240831
93,13.332648256461605
94,12.656878768062256
95,13.375458621312838
96,9.701101228693787
97,11.962573325986844
98,8.587335695103603
99,8.715680851886212
100,7.326093018239184
101,11.787020810299955
102,11.950332034884983
103,13.728992675951956
